,metric,industry,value
2021-01-01,Employees Receiving Back Wages,food services,29209
2021-01-01,CMPs Assessed,food services,3175536.83
2020-01-01,Compliance Actions,food services,4647
2020-01-01,Back Wages,food services,38675282.7399999
2020-01-01,Employees Receiving Back Wages,food services,39555
2020-01-01,CMPs Assessed,food services,3207421.31
2019-01-01,Compliance Actions,food services,5417
2019-01-01,Back Wages,food services,36039626.1
2019-01-01,Employees Receiving Back Wages,food services,41863
2019-01-01,CMPs Assessed,food services,3482527.11
2018-01-01,Compliance Actions,food services,5751
2018-01-01,Back Wages,food services,42873337.2400001
2018-01-01,Employees Receiving Back Wages,food services,41103
2018-01-01,CMPs Assessed,food services,3085273.37
2017-01-01,Compliance Actions,food services,5446
2017-01-01,Back Wages,food services,42936551.7500002
2017-01-01,Employees Receiving Back Wages,food services,44363
2017-01-01,CMPs Assessed,food services,2202306.53
2016-01-01,Compliance Actions,food services,4975
2016-01-01,Back Wages,food services,39754568.9000001
2016-01-01,Employees Receiving Back Wages,food services,44707
2016-01-01,CMPs Assessed,food services,2261605.57
2015-01-01,Compliance Actions,food services,4787
2015-01-01,Back Wages,food services,38098094.7199999
2015-01-01,Employees Receiving Back Wages,food services,46902
2015-01-01,CMPs Assessed,food services,1615917.04
2014-01-01,Compliance Actions,food services,5118
2014-01-01,Back Wages,food services,34451989.7800001
2014-01-01,Employees Receiving Back Wages,food services,44133
2014-01-01,CMPs Assessed,food services,1519614.99
2013-01-01,Compliance Actions,food services,6053
2013-01-01,Back Wages,food services,34863786.21
2013-01-01,Employees Receiving Back Wages,food services,47861
2013-01-01,CMPs Assessed,food services,1573780.64
2023-01-01,Compliance Actions,guard services,638
2023-01-01,Back Wages,guard services,5250544.43
2023-01-01,Employees Receiving Back Wages,guard services,4913
2023-01-01,CMPs Assessed,guard services,207242.5
2022-01-01,Compliance Actions,guard services,607
2022-01-01,Back Wages,guard services,3900934.81
2022-01-01,Employees Receiving Back Wages,guard services,4606
2022-01-01,CMPs Assessed,guard services,593049
2021-01-01,Compliance Actions,guard services,497
2021-01-01,Back Wages,guard services,6252652.3
2021-01-01,Employees Receiving Back Wages,guard services,5343
2021-01-01,CMPs Assessed,guard services,95577.25
2020-01-01,Compliance Actions,guard services,567
2020-01-01,Back Wages,guard services,6692059.18
2020-01-01,Employees Receiving Back Wages,guard services,6246
2020-01-01,CMPs Assessed,guard services,167118
2019-01-01,Compliance Actions,guard services,597
2019-01-01,Back Wages,guard services,6771935.69
2019-01-01,Employees Receiving Back Wages,guard services,12553
2019-01-01,CMPs Assessed,guard services,626339.45
2018-01-01,Compliance Actions,guard services,580
2018-01-01,Back Wages,guard services,10014706.23
2018-01-01,Employees Receiving Back Wages,guard services,10569
2018-01-01,CMPs Assessed,guard services,151422.45
2017-01-01,Compliance Actions,guard services,591
2017-01-01,Back Wages,guard services,5273457.68
2017-01-01,Employees Receiving Back Wages,guard services,7010
2017-01-01,CMPs Assessed,guard services,273468.8
2016-01-01,Compliance Actions,guard services,559
2016-01-01,Back Wages,guard services,5229747.07
2016-01-01,Employees Receiving Back Wages,guard services,12667
2016-01-01,CMPs Assessed,guard services,307290.5
2015-01-01,Compliance Actions,guard services,499
2015-01-01,Back Wages,guard services,4744910.01
2015-01-01,Employees Receiving Back Wages,guard services,6824
2015-01-01,CMPs Assessed,guard services,268405.5
2014-01-01,Compliance Actions,guard services,475
2014-01-01,Back Wages,guard services,5659935.61
2014-01-01,Employees Receiving Back Wages,guard services,6729
2014-01-01,CMPs Assessed,guard services,225757.75
2013-01-01,Compliance Actions,guard services,643
2013-01-01,Back Wages,guard services,12923236.86
2013-01-01,Employees Receiving Back Wages,guard services,8736
2013-01-01,CMPs Assessed,guard services,162723
2023-01-01,Compliance Actions,"hair, nail & skin care services",92
2023-01-01,Back Wages,"hair, nail & skin care services",55104.74
2023-01-01,Employees Receiving Back Wages,"hair, nail & skin care services",112
2023-01-01,CMPs Assessed,"hair, nail & skin care services",88612
2022-01-01,Compliance Actions,"hair, nail & skin care services",76
2022-01-01,Back Wages,"hair, nail & skin care services",275895.93
2022-01-01,Employees Receiving Back Wages,"hair, nail & skin care services",207
2022-01-01,CMPs Assessed,"hair, nail & skin care services",3239.25
2021-01-01,Compliance Actions,"hair, nail & skin care services",107
2021-01-01,Back Wages,"hair, nail & skin care services",309584.89
2021-01-01,Employees Receiving Back Wages,"hair, nail & skin care services",317
2021-01-01,CMPs Assessed,"hair, nail & skin care services",61678.74
2020-01-01,Compliance Actions,"hair, nail & skin care services",104
2020-01-01,Back Wages,"hair, nail & skin care services",1408404.12
2020-01-01,Employees Receiving Back Wages,"hair, nail & skin care services",7863
2020-01-01,CMPs Assessed,"hair, nail & skin care services",1810
2019-01-01,Compliance Actions,"hair, nail & skin care services",181
2019-01-01,Back Wages,"hair, nail & skin care services",650911.97
2019-01-01,Employees Receiving Back Wages,"hair, nail & skin care services",581
2019-01-01,CMPs Assessed,"hair, nail & skin care services",53306.65
2018-01-01,Compliance Actions,"hair, nail & skin care services",151
2018-01-01,Back Wages,"hair, nail & skin care services",392042.89
2018-01-01,Employees Receiving Back Wages,"hair, nail & skin care services",341
2018-01-01,CMPs Assessed,"hair, nail & skin care services",9746
2017-01-01,Compliance Actions,"hair, nail & skin care services",209
2017-01-01,Back Wages,"hair, nail & skin care services",510182.07
2017-01-01,Employees Receiving Back Wages,"hair, nail & skin care services",469
2017-01-01,CMPs Assessed,"hair, nail & skin care services",18788
2016-01-01,Compliance Actions,"hair, nail & skin care services",224
2016-01-01,Back Wages,"hair, nail & skin care services",562095.61
2016-01-01,Employees Receiving Back Wages,"hair, nail & skin care services",502
2016-01-01,CMPs Assessed,"hair, nail & skin care services",6611
2015-01-01,Compliance Actions,"hair, nail & skin care services",164
2015-01-01,Back Wages,"hair, nail & skin care services",2332501.87
2015-01-01,Employees Receiving Back Wages,"hair, nail & skin care services",521
2015-01-01,CMPs Assessed,"hair, nail & skin care services",440
2014-01-01,Compliance Actions,"hair, nail & skin care services",136
2014-01-01,Back Wages,"hair, nail & skin care services",229045.15
2014-01-01,Employees Receiving Back Wages,"hair, nail & skin care services",335
2014-01-01,CMPs Assessed,"hair, nail & skin care services",935
2013-01-01,Compliance Actions,"hair, nail & skin care services",151
2013-01-01,Back Wages,"hair, nail & skin care services",240856.66
2013-01-01,Employees Receiving Back Wages,"hair, nail & skin care services",513
2013-01-01,CMPs Assessed,"hair, nail & skin care services",9086
2023-01-01,Compliance Actions,health care,2492
2023-01-01,Back Wages,health care,31799787.36
2023-01-01,Employees Receiving Back Wages,health care,24330
2023-01-01,CMPs Assessed,health care,2057089.9500000002
2022-01-01,Compliance Actions,health care,2431
2022-01-01,Back Wages,health care,32530675.54
2022-01-01,Employees Receiving Back Wages,health care,33756
2022-01-01,CMPs Assessed,health care,1488777.88
2021-01-01,Compliance Actions,health care,2555
2021-01-01,Back Wages,health care,38773832.16
2021-01-01,Employees Receiving Back Wages,health care,31707
2021-01-01,CMPs Assessed,health care,1039153.88
2020-01-01,Compliance Actions,health care,2661
2020-01-01,Back Wages,health care,43819262.1300001
2020-01-01,Employees Receiving Back Wages,health care,36896
2020-01-01,CMPs Assessed,health care,753013.56
2019-01-01,Compliance Actions,health care,3096
2019-01-01,Back Wages,health care,37424906.8200001
2019-01-01,Employees Receiving Back Wages,health care,39011
2019-01-01,CMPs Assessed,health care,1367428.15
2018-01-01,Compliance Actions,health care,3354
2018-01-01,Back Wages,health care,28722012.85
2018-01-01,Employees Receiving Back Wages,health care,35586
2018-01-01,CMPs Assessed,health care,579622.59
2017-01-01,Compliance Actions,health care,2948
2017-01-01,Back Wages,health care,24350601.33
2017-01-01,Employees Receiving Back Wages,health care,28573
2017-01-01,CMPs Assessed,health care,858668.8
2016-01-01,Compliance Actions,health care,2703
2016-01-01,Back Wages,health care,17540909.69
2016-01-01,Employees Receiving Back Wages,health care,25018
2016-01-01,CMPs Assessed,health care,416466
2015-01-01,Compliance Actions,health care,2586
2015-01-01,Back Wages,health care,20930530.24
2015-01-01,Employees Receiving Back Wages,health care,23148
2015-01-01,CMPs Assessed,health care,471868
2014-01-01,Compliance Actions,health care,2668
2014-01-01,Back Wages,health care,22986635.66
2014-01-01,Employees Receiving Back Wages,health care,27126
2014-01-01,CMPs Assessed,health care,681791.5
2013-01-01,Compliance Actions,health care,2882
2013-01-01,Back Wages,health care,17338048.75
2013-01-01,Employees Receiving Back Wages,health care,21776
2013-01-01,CMPs Assessed,health care,559833.25
2023-01-01,Compliance Actions,hotels and motels,544
2023-01-01,Back Wages,hotels and motels,2494920.56
2023-01-01,Employees Receiving Back Wages,hotels and motels,3256
2023-01-01,CMPs Assessed,hotels and motels,797097.42
2022-01-01,Compliance Actions,hotels and motels,595
2022-01-01,Back Wages,hotels and motels,4636891.07
2022-01-01,Employees Receiving Back Wages,hotels and motels,3018
2022-01-01,CMPs Assessed,hotels and motels,474953.72
2021-01-01,Compliance Actions,hotels and motels,602
2021-01-01,Back Wages,hotels and motels,2445609.01
2021-01-01,Employees Receiving Back Wages,hotels and motels,3099
2021-01-01,CMPs Assessed,hotels and motels,694542.83
2020-01-01,Compliance Actions,hotels and motels,661
2020-01-01,Back Wages,hotels and motels,2468209.3
2020-01-01,Employees Receiving Back Wages,hotels and motels,3798
2020-01-01,CMPs Assessed,hotels and motels,697889.16
2019-01-01,Compliance Actions,hotels and motels,971
2019-01-01,Back Wages,hotels and motels,3677439.42
2019-01-01,Employees Receiving Back Wages,hotels and motels,6400
2019-01-01,CMPs Assessed,hotels and motels,891022.01
2018-01-01,Compliance Actions,hotels and motels,1296
2018-01-01,Back Wages,hotels and motels,9346636.40000001
2018-01-01,Employees Receiving Back Wages,hotels and motels,24432
2018-01-01,CMPs Assessed,hotels and motels,589678.7
2017-01-01,Compliance Actions,hotels and motels,1605
2017-01-01,Back Wages,hotels and motels,5450509.71000001
2017-01-01,Employees Receiving Back Wages,hotels and motels,8302
2017-01-01,CMPs Assessed,hotels and motels,553825.53
2016-01-01,Compliance Actions,hotels and motels,1129
2016-01-01,Back Wages,hotels and motels,3947846.71
2016-01-01,Employees Receiving Back Wages,hotels and motels,6222
2016-01-01,CMPs Assessed,hotels and motels,355501.01
2015-01-01,Compliance Actions,hotels and motels,981
2015-01-01,Back Wages,hotels and motels,3610343
2015-01-01,Employees Receiving Back Wages,hotels and motels,6675
2015-01-01,CMPs Assessed,hotels and motels,325523.75
2014-01-01,Compliance Actions,hotels and motels,1049
2014-01-01,Back Wages,hotels and motels,4040376.18
2014-01-01,Employees Receiving Back Wages,hotels and motels,7420
2014-01-01,CMPs Assessed,hotels and motels,325077.4
2013-01-01,Compliance Actions,hotels and motels,1245
2013-01-01,Back Wages,hotels and motels,4524391.41
2013-01-01,Employees Receiving Back Wages,hotels and motels,8115
2013-01-01,CMPs Assessed,hotels and motels,339590.5
2023-01-01,Compliance Actions,janitorial services,408
2023-01-01,Back Wages,janitorial services,3755639.6
2023-01-01,Employees Receiving Back Wages,janitorial services,5066
2023-01-01,CMPs Assessed,janitorial services,1620031.9
2022-01-01,Compliance Actions,janitorial services,339
2022-01-01,Back Wages,janitorial services,3397300.35
2022-01-01,Employees Receiving Back Wages,janitorial services,1295
2022-01-01,CMPs Assessed,janitorial services,285350.37
2021-01-01,Compliance Actions,janitorial services,456
2021-01-01,Back Wages,janitorial services,2426106.29
2021-01-01,Employees Receiving Back Wages,janitorial services,2861
2021-01-01,CMPs Assessed,janitorial services,119085
2020-01-01,Compliance Actions,janitorial services,474
2020-01-01,Back Wages,janitorial services,3549013.88
2020-01-01,Employees Receiving Back Wages,janitorial services,3257
2020-01-01,CMPs Assessed,janitorial services,161159.25
2019-01-01,Compliance Actions,janitorial services,472
2019-01-01,Back Wages,janitorial services,7351515.48
2019-01-01,Employees Receiving Back Wages,janitorial services,5178
2019-01-01,CMPs Assessed,janitorial services,76778.1
2018-01-01,Compliance Actions,janitorial services,520
2018-01-01,Back Wages,janitorial services,5641983.04
2018-01-01,Employees Receiving Back Wages,janitorial services,6663
2018-01-01,CMPs Assessed,janitorial services,174548.05
2017-01-01,Compliance Actions,janitorial services,468
2017-01-01,Back Wages,janitorial services,2897736.93
2017-01-01,Employees Receiving Back Wages,janitorial services,2775
2017-01-01,CMPs Assessed,janitorial services,363462
2016-01-01,Compliance Actions,janitorial services,523
2016-01-01,Back Wages,janitorial services,3670600.41
2016-01-01,Employees Receiving Back Wages,janitorial services,5636
2016-01-01,CMPs Assessed,janitorial services,489658.3
2015-01-01,Compliance Actions,janitorial services,563
2015-01-01,Back Wages,janitorial services,3520318.7
2015-01-01,Employees Receiving Back Wages,janitorial services,4123
2015-01-01,CMPs Assessed,janitorial services,72712.5
2014-01-01,Compliance Actions,janitorial services,523
2014-01-01,Back Wages,janitorial services,3902434.44
2014-01-01,Employees Receiving Back Wages,janitorial services,4425
2014-01-01,CMPs Assessed,janitorial services,75420.5
2013-01-01,Compliance Actions,janitorial services,698
2013-01-01,Back Wages,janitorial services,4012576.77
2013-01-01,Employees Receiving Back Wages,janitorial services,5466
2013-01-01,CMPs Assessed,janitorial services,40772
2023-01-01,Compliance Actions,landscaping services,207
2023-01-01,Back Wages,landscaping services,3063867.39
2023-01-01,Employees Receiving Back Wages,landscaping services,1894
2023-01-01,CMPs Assessed,landscaping services,840387.58
2022-01-01,Compliance Actions,landscaping services,252
2022-01-01,Back Wages,landscaping services,2670300.26
2022-01-01,Employees Receiving Back Wages,landscaping services,1947
2022-01-01,CMPs Assessed,landscaping services,810145.53
2021-01-01,Compliance Actions,landscaping services,293
2021-01-01,Back Wages,landscaping services,3218092.81
2021-01-01,Employees Receiving Back Wages,landscaping services,5317
2021-01-01,CMPs Assessed,landscaping services,1144818.4
2020-01-01,Compliance Actions,landscaping services,243
2020-01-01,Back Wages,landscaping services,2418168.04
2020-01-01,Employees Receiving Back Wages,landscaping services,1941
2020-01-01,CMPs Assessed,landscaping services,855884.83
2019-01-01,Compliance Actions,landscaping services,274
2019-01-01,Back Wages,landscaping services,4236368.47
2019-01-01,Employees Receiving Back Wages,landscaping services,3041
2019-01-01,CMPs Assessed,landscaping services,752115.01
2018-01-01,Compliance Actions,landscaping services,292
2018-01-01,Back Wages,landscaping services,3465224.6
2018-01-01,Employees Receiving Back Wages,landscaping services,3053
2018-01-01,CMPs Assessed,landscaping services,271517.09
2017-01-01,Compliance Actions,landscaping services,273
2017-01-01,Back Wages,landscaping services,2876963.55
2017-01-01,Employees Receiving Back Wages,landscaping services,2384
2017-01-01,CMPs Assessed,landscaping services,132695.17
2016-01-01,Compliance Actions,landscaping services,294
2016-01-01,Back Wages,landscaping services,3051188.5
2016-01-01,Employees Receiving Back Wages,landscaping services,3058
2016-01-01,CMPs Assessed,landscaping services,234811.05
2015-01-01,Compliance Actions,landscaping services,257
2015-01-01,Back Wages,landscaping services,2182134.41
2015-01-01,Employees Receiving Back Wages,landscaping services,2930
2015-01-01,CMPs Assessed,landscaping services,162386.27
2014-01-01,Compliance Actions,landscaping services,322
2014-01-01,Back Wages,landscaping services,3708710.95
2014-01-01,Employees Receiving Back Wages,landscaping services,2743
2014-01-01,CMPs Assessed,landscaping services,196246.66
2013-01-01,Compliance Actions,landscaping services,410
2013-01-01,Back Wages,landscaping services,3513960.92
2013-01-01,Employees Receiving Back Wages,landscaping services,3814
2013-01-01,CMPs Assessed,landscaping services,278999.06
2023-01-01,Compliance Actions,logistics,41
2023-01-01,Back Wages,logistics,169619.87000000002
2023-01-01,Employees Receiving Back Wages,logistics,128
2023-01-01,CMPs Assessed,logistics,0
2022-01-01,Compliance Actions,logistics,42
2022-01-01,Back Wages,logistics,604673.81
2022-01-01,Employees Receiving Back Wages,logistics,531
2022-01-01,CMPs Assessed,logistics,27910
2021-01-01,Compliance Actions,logistics,82
2021-01-01,Back Wages,logistics,485803.28
2021-01-01,Employees Receiving Back Wages,logistics,204
2021-01-01,CMPs Assessed,logistics,0
2020-01-01,Compliance Actions,logistics,74
2020-01-01,Back Wages,logistics,185049.28
2020-01-01,Employees Receiving Back Wages,logistics,154
2020-01-01,CMPs Assessed,logistics,0
2019-01-01,Compliance Actions,logistics,48
2019-01-01,Back Wages,logistics,417991.88
2019-01-01,Employees Receiving Back Wages,logistics,556
2019-01-01,CMPs Assessed,logistics,0
2018-01-01,Compliance Actions,logistics,47
2018-01-01,Back Wages,logistics,761577.32
2018-01-01,Employees Receiving Back Wages,logistics,690
2018-01-01,CMPs Assessed,logistics,6138
2017-01-01,Compliance Actions,logistics,47
2017-01-01,Back Wages,logistics,671394.68
2017-01-01,Employees Receiving Back Wages,logistics,447
2017-01-01,CMPs Assessed,logistics,8909.8
2016-01-01,Compliance Actions,logistics,44
2016-01-01,Back Wages,logistics,285116.19
2016-01-01,Employees Receiving Back Wages,logistics,512
2016-01-01,CMPs Assessed,logistics,0
2015-01-01,Compliance Actions,logistics,51
2015-01-01,Back Wages,logistics,211491.84
2015-01-01,Employees Receiving Back Wages,logistics,184
2015-01-01,CMPs Assessed,logistics,6809
2014-01-01,Compliance Actions,logistics,27
2014-01-01,Back Wages,logistics,215322.5
2014-01-01,Employees Receiving Back Wages,logistics,148
2014-01-01,CMPs Assessed,logistics,0
2013-01-01,Compliance Actions,logistics,16
2013-01-01,Back Wages,logistics,214456.7
2013-01-01,Employees Receiving Back Wages,logistics,89
2013-01-01,CMPs Assessed,logistics,0
2023-01-01,Compliance Actions,retail,1655
2023-01-01,Back Wages,retail,8391802.13
2023-01-01,Employees Receiving Back Wages,retail,9643
2023-01-01,CMPs Assessed,retail,1172125.19
2022-01-01,Compliance Actions,retail,1813
2022-01-01,Back Wages,retail,7448019.22999999
2022-01-01,Employees Receiving Back Wages,retail,6715
2022-01-01,CMPs Assessed,retail,1042933.71
2021-01-01,Compliance Actions,retail,2705
2021-01-01,Back Wages,retail,13470209.4
2021-01-01,Employees Receiving Back Wages,retail,14734
2021-01-01,CMPs Assessed,retail,1320105.98
2020-01-01,Compliance Actions,retail,3094
2020-01-01,Back Wages,retail,10963891.83
2020-01-01,Employees Receiving Back Wages,retail,13001
2020-01-01,CMPs Assessed,retail,1227735.24
2019-01-01,Compliance Actions,retail,2856
2019-01-01,Back Wages,retail,14170134.6
2019-01-01,Employees Receiving Back Wages,retail,18280
2019-01-01,CMPs Assessed,retail,1008598.5
2018-01-01,Compliance Actions,retail,3061
2018-01-01,Back Wages,retail,14734604.97
2018-01-01,Employees Receiving Back Wages,retail,17023
2018-01-01,CMPs Assessed,retail,854170.8
2017-01-01,Compliance Actions,retail,3094
2017-01-01,Back Wages,retail,11938707.1
2017-01-01,Employees Receiving Back Wages,retail,13250
2017-01-01,CMPs Assessed,retail,928168.58
2016-01-01,Compliance Actions,retail,3011
2016-01-01,Back Wages,retail,14706333.11
2016-01-01,Employees Receiving Back Wages,retail,14623
2016-01-01,CMPs Assessed,retail,829070.5
2015-01-01,Compliance Actions,retail,2840
2015-01-01,Back Wages,retail,12637751.13
2015-01-01,Employees Receiving Back Wages,retail,14562
2015-01-01,CMPs Assessed,retail,621971
2014-01-01,Compliance Actions,retail,2924
2014-01-01,Back Wages,retail,15319324.87
2014-01-01,Employees Receiving Back Wages,retail,17405
2014-01-01,CMPs Assessed,retail,859718.25
2013-01-01,Compliance Actions,retail,3148
2013-01-01,Back Wages,retail,15611767.42
2013-01-01,Employees Receiving Back Wages,retail,17970
2013-01-01,CMPs Assessed,retail,1429809.75
2023-01-01,Compliance Actions,temporary help,266
2023-01-01,Back Wages,temporary help,9251120.94
2023-01-01,Employees Receiving Back Wages,temporary help,4478
2023-01-01,CMPs Assessed,temporary help,2121782
2022-01-01,Compliance Actions,temporary help,400
2022-01-01,Back Wages,temporary help,8192261.51
2022-01-01,Employees Receiving Back Wages,temporary help,6764
2022-01-01,CMPs Assessed,temporary help,438310.27
2021-01-01,Compliance Actions,temporary help,471
2021-01-01,Back Wages,temporary help,2602223.31
2021-01-01,Employees Receiving Back Wages,temporary help,4883
2021-01-01,CMPs Assessed,temporary help,152469.92
2020-01-01,Compliance Actions,temporary help,347
2020-01-01,Back Wages,temporary help,1826879.08
2020-01-01,Employees Receiving Back Wages,temporary help,2832
2020-01-01,CMPs Assessed,temporary help,101914.42
2019-01-01,Compliance Actions,temporary help,357
2019-01-01,Back Wages,temporary help,4383824.32
2019-01-01,Employees Receiving Back Wages,temporary help,5929
2019-01-01,CMPs Assessed,temporary help,107208.05
2018-01-01,Compliance Actions,temporary help,501
2018-01-01,Back Wages,temporary help,3874992.31
2018-01-01,Employees Receiving Back Wages,temporary help,8231
2018-01-01,CMPs Assessed,temporary help,56982.05
